LocationID|DisasterNo|Location|Latitude|Longitude
5950|2021-0363-DEU|Bavaria, Germany|48.7904472|11.4978895
5951|2021-0397-RUS|Gelendzhik, Krasnodar Krai, Russia|44.5620352|38.0904574
5952|2021-0397-RUS|Tuapse, Krasnodar Krai, Russia|44.0961624|39.0745411
5953|2021-0397-RUS|Sochi, Krasnodar Krai, Russia|43.60280789999999|39.7341543
5954|2021-0397-RUS|Slavyanskii, Kabardino-Balkarian Republic, Russia, 361105|43.6119268|43.9026066
5955|2021-0411-AUT|Lower Austria, Austria|48.10807699999999|15.8049558
5956|2021-0411-AUT|Salzburg, Austria|47.80949|13.05501
5957|2021-0411-AUT|Vienna, Austria|48.2081743|16.3738189
5958|2021-0411-AUT|Vorarlberg, Austria|47.2497427|9.9797373
5959|2021-0411-AUT|Tirol, 8692, Austria|47.69101999999999|15.54279
5960|2021-0411-BEL|Hainaut, Belgium|50.5257076|4.062101699999999
5961|2021-0411-BEL|Namur, Belgium|50.4649359|4.865072899999999
5962|2021-0411-BEL|Luxembourg, Belgium|50.0546886|5.467698299999999
5963|2021-0411-BEL|Walloon Brabant, Belgium|50.633241|4.524315
5964|2021-0411-BEL|Limbourg, Belgium|50.6202975|5.9418874
5965|2021-0411-BEL|Liège, Belgium|50.63295859999999|5.569749799999999
5966|2021-0411-CHE|Lucerne, Switzerland|47.05016819999999|8.3093072
5967|2021-0411-CHE|Schwyz, Switzerland|47.0207138|8.652988400000002
5968|2021-0411-CHE|Zürich, Switzerland|47.3768866|8.541694
5969|2021-0411-CHE|Basel, Switzerland|47.5595986|7.5885761
5970|2021-0411-CHE|Uri, Switzerland|46.7738629|8.602515300000002
5971|2021-0411-CZE|Děčín, Czechia|50.77255630000001|14.2127612
5972|2021-0411-CZE|Prague, Czechia|50.0755381|14.4378005
5973|2021-0411-CZE|Liberec Region, Czechia|50.65942399999999|14.7632424
5974|2021-0411-CZE|Karlovy Vary, Czechia|50.2318521|12.8719616
5975|2021-0411-DEU|83471 Berchtesgaden, Germany|47.6301796|13.0000742
5976|2021-0411-DEU|Solingen, Germany|51.1652199|7.0671161
5977|2021-0411-DEU|Heilbronn, Germany|49.1426929|9.210879
5978|2021-0411-DEU|Unna, Germany|51.5410778|7.687836
5979|2021-0411-DEU|Euskirchen, Germany|50.6574392|6.7899945
5980|2021-0411-DEU|Saxony-Anhalt, Germany|51.9502649|11.6922735
5981|2021-0411-DEU|Thuringia, Germany|51.0109892|10.845346
5982|2021-0411-DEU|Hessen, Germany|50.6520515|9.162437599999999
5983|2021-0411-DEU|Saxony, Germany|51.1045407|13.2017384
5984|2021-0411-DEU|Ahrweiler, 53474 Bad Neuenahr-Ahrweiler, Germany|50.5417777|7.102891
5985|2021-0411-FRA|55100 Bras-sur-Meuse, France|49.210029|5.376938
5986|2021-0411-FRA|88230 Plainfaing, France|48.172675|7.014817
5987|2021-0411-FRA|Moselle, France|49.0983839|6.5527641
5988|2021-0411-FRA|54870 Villers-la-Chèvre, France|49.503967|5.694357
5989|2021-0411-FRA|39800 Le Fied, France|46.770791|5.714978899999999
5990|2021-0411-FRA|Errouville, France|49.415612|5.902188
5991|2021-0411-FRA|74390 Châtel, France|46.267395|6.841152
5992|2021-0411-FRA|Marne-la-Vallée, 77420 Champs-sur-Marne, France|48.859276|2.598505
5993|2021-0411-ITA|37010 Torri del Benaco, VR, Italy|45.6101029|10.6868256
5994|2021-0411-ITA|37018 Malcesine, VR, Italy|45.7642335|10.8100928
5995|2021-0411-LUX|Rosport Rosport-Mompach, Luxembourg|49.8068269|6.503450099999999
5996|2021-0411-LUX|Vianden, Luxembourg|49.93397479999999|6.2076994
5997|2021-0411-LUX|Bettembourg, Luxembourg|49.5192118|6.1002461
5998|2021-0411-LUX|Beringen Mersch, Luxembourg|49.7582521|6.1146421
5999|2021-0411-NLD|Valkenburg, Netherlands|50.8652306|5.832051499999999
6000|2021-0411-POL|Podkarpackie Voivodeship, Poland|50.0574749|22.0895691
6001|2021-0411-POL|Lesser Poland Voivodeship, Poland|49.72253060000001|20.2503359
6002|2021-0411-POL|Silesian Voivodeship, Poland|50.5716595|19.3219768
6003|2021-0411-POL|Pomeranian Voivodeship, Poland|54.2944252|18.1531164
6004|2021-0411-POL|Łódź, Poland|51.7592485|19.4559833
6005|2021-0411-POL|Kuyavian-Pomeranian Voivodeship, Poland|53.1648363|18.4834224
6006|2021-0411-POL|Łódź Voivodeship, Poland|51.4634771|19.1726974
6007|2021-0434-ITA|09170 Oristano, Province of Oristano, Italy|39.906182|8.5883863
6008|2021-0434-ITA|Province of Nuoro, Italy|40.3286904|9.456155
6009|2021-0436-BEL|Dinant, Belgium|50.2607382|4.9122308
6010|2021-0436-FRA|Saône-et-Loire, France|46.5827512|4.486670999999999
6011|2021-0436-FRA|Moselle, France|49.0983839|6.5527641
6012|2021-0459-GRC|Ziria 250 09, Greece|38.3000353|21.9812007
6013|2021-0459-GRC|Rhodes, Greece|36.4340533|28.2176379
6014|2021-0459-GRC|Kamares, Greece|36.9889597|24.6747774
6015|2021-0459-GRC|Elekistra 265 00, Greece|38.215899|21.8012726
6016|2021-0459-GRC|Stamata 145 75, Greece|38.1261246|23.8707783
6017|2021-0459-GRC|Euboea Island, Taminei 345 00, Greece|38.5|24.0
6018|2021-0459-GRC|Peloponnese Region, Greece|37.5079472|22.37349
6019|2021-0483-RUS|Amur River|50.6138827461929|131.2875207712548
6020|2021-0483-RUS|Jewish Autonomous Oblast, Russia|48.4808147|131.7657367
6021|2021-0483-RUS|Amur Oblast, Russia|54.60350649999999|127.4801721
6022|2021-0502-RUS|Republic of Karelia, Russia|63.15587019999999|32.9905552
6023|2021-0502-RUS|Sakha Republic, Russia|66.7613451|124.1237531
6024|2021-0505-BGR|Kyustendil, Bulgaria|42.2868817|22.6939308
6025|2021-0505-BGR|"ul. ""Pernik"", 4000 Tsentar, Plovdiv, Bulgaria"|42.1494149|24.7511126
6026|2021-0506-MKD|Bitola, North Macedonia|41.0296773|21.3292164
6027|2021-0506-MKD|Kriva Palanka, North Macedonia|42.2058454|22.3307965
6028|2021-0506-MKD|Veles, North Macedonia|41.7164563|21.7722966
6029|2021-0506-MKD|Probištip, North Macedonia|41.9948176|22.1877315
6030|2021-0506-MKD|Shtip, North Macedonia|41.746429|22.199654
6031|2021-0506-MKD|Radovish, North Macedonia|41.6395303|22.4678884
6032|2021-0506-MKD|Kičevo, North Macedonia|41.5129112|20.9525065
6033|2021-0506-MKD|Tetovo, North Macedonia|42.0069115|20.9715269
6034|2021-0506-MKD|Prilep, North Macedonia|41.3440827|21.5527922
6035|2021-0506-MKD|Gevgelija, North Macedonia|41.1451892|22.4997467
6036|2021-0542-RUS|Kurakhsky District, Republic of Dagestan, Russia|41.60648399999999|47.6524053
6037|2021-0542-RUS|Levashinsky District, Republic of Dagestan, Russia|42.4448661|47.2878125
6038|2021-0542-RUS|Laksky District, Republic of Dagestan, Russia|42.1963215|47.0567259
6039|2021-0542-RUS|Gunibsky District, Republic of Dagestan, Russia|42.364978|46.9299256
6040|2021-0542-RUS|Gergebilsky District, Republic of Dagestan, Russia|42.5016696|47.060004
6041|2021-0561-ESP|Tarragona, Spain|41.1188827|1.2444909
6042|2021-0561-ESP|Toledo, Spain|39.8628316|-4.027323099999999
6043|2021-0561-ESP|Valencia, Spain|39.4840108|-0.7532808999999999
6044|2021-0571-RUS|Anapa, Krasnodar Krai, Russia|44.8935914|37.3158041
6045|2021-0571-RUS|Slavyansky District, Krasnodar Krai, Russia|45.4113662|37.8563773
6046|2021-0571-RUS|Temryuksky District, Krasnodar Krai, Russia|45.2610651|37.2264422
6047|2021-0572-SWE|Dalarna County, Sweden|61.0917012|14.6663653
6048|2021-0572-SWE|828 91 Gavleborg, Sweden|61.51322|15.53581
6049|2021-0586-FRA|Gard, France|43.9446996|4.1513764
6050|2021-0627-GRC|Roussochoria 703 00, Greece|35.1563717|25.2978022
6051|2021-0649-SVN|Ljubljana, Slovenia|46.0569465|14.5057515
6052|2021-0687-CZE|Pilsen, Czechia|49.7384314|13.3736371
6053|2021-0687-CZE|Prague, Czechia|50.0755381|14.4378005
6054|2021-0687-CZE|Ústí nad Labem, Czechia|50.6611164|14.0531456
6055|2021-0687-CZE|Ústí nad Labem Region, Czechia|50.6119037|13.7870086
6056|2021-0687-DEU|56812 Cochem, Germany|50.1474123|7.1701755
6057|2021-0687-DEU|Brandenburg, Germany|52.4125287|12.5316444
6058|2021-0687-DEU|Saxony, Germany|51.1045407|13.2017384
6059|2021-0687-FRA|Paris, France|48.856614|2.3522219
6060|2021-0687-FRA|Normandy, France|48.87987039999999|0.1712529
6061|2021-0687-FRA|Brittany, France|48.2020471|-2.9326435
6062|2021-0687-GBR|Belfast, UK|54.59728500000001|-5.93012
6063|2021-0687-GBR|Glasgow, UK|55.86167039999999|-4.2583345
6064|2021-0687-GBR|Birmingham, UK|52.48624299999999|-1.890401
6065|2021-0687-GBR|Edinburgh, UK|55.953252|-3.188267
6066|2021-0687-GBR|Cardiff, UK|51.483707|-3.1680962
6067|2021-0687-GBR|London, UK|51.5072178|-0.1275862
6068|2021-0687-GBR|Manchester, UK|53.4807593|-2.2426305
6069|2021-0687-NLD|Barendrecht, Netherlands|51.8515088|4.5485809
6070|2021-0687-POL|Kuyavian-Pomeranian Voivodeship, Poland|53.1648363|18.4834224
6071|2021-0687-POL|77-235 Dolno, Poland|54.20056409999999|17.0722152
6072|2021-0687-POL|Greater Poland Voivodeship, Poland|52.279986|17.3522939
6073|2021-0725-BIH|Zenica, Bosnia and Herzegovina|44.2034392|17.9077432
6074|2021-0725-BIH|Jablanica, Bosnia and Herzegovina|43.6577331|17.760399
6075|2021-0725-BIH|Konjic, Bosnia and Herzegovina|43.6536202|17.9590172
6076|2021-0725-BIH|Goražde, Bosnia and Herzegovina|43.6685443|18.9748537
6077|2021-0725-BIH|Kiseljak, Bosnia and Herzegovina|43.9399783|18.0786274
6078|2021-0725-BIH|Gacko, Bosnia and Herzegovina|43.1672447|18.5360484
6079|2021-0725-BIH|Ilidža, Bosnia and Herzegovina|43.8314063|18.3002114
6080|2021-0725-BIH|Sokolac, Bosnia and Herzegovina|43.9340953|18.8019069
6081|2021-0725-BIH|Doboj 74000, Bosnia and Herzegovina|44.7348727|18.0842548
6082|2021-0725-BIH|Doboj, Bosnia and Herzegovina|44.8004192|18.0602921
6083|2021-0756-FRA|Nord-Pas-de-Calais, France|50.48011529999999|2.7937265
6084|2021-0766-ESP|Cantabria, Spain|43.1828396|-3.9878427
6085|2021-0766-ESP|Asturias, Spain|43.3613953|-5.8593267
6086|2021-0766-ESP|Basque Country, Spain|42.9896248|-2.6189273
6087|2021-0792-FRA|Landes, 64330, France|43.4995435|-0.2626458
6088|2021-0792-FRA|Pyrenees|42.6681804|1.0011899
6089|2021-0825-FRA|Rhône|44.952398019338|6.484082302400288
6090|2022-0081-DNK|Copenhagen, Denmark|55.6760968|12.5683371
6091|2022-0081-GBR|Scotland, UK|56.49067119999999|-4.2026458
6092|2022-0081-NOR|Rogaland, Norway|59.1489544|6.0143431
6093|2022-0081-NOR|Vestland, Norway|60.8138379|6.1410712
6094|2022-0097-CZE|Czechia|49.81749199999999|15.472962
6095|2022-0097-DEU|North Rhine-Westphalia, Germany|51.43323669999999|7.661593799999999
6096|2022-0097-DEU|Lower Saxony, Germany|52.6367036|9.8450765
6097|2022-0097-DEU|Saxony-Anhalt, Germany|51.9502649|11.6922735
6098|2022-0097-GBR|West Midlands, UK|52.4750743|-1.829833
6099|2022-0097-GBR|Lancashire, UK|53.7632254|-2.7044052
6100|2022-0097-GBR|Cumbria, UK|54.5772323|-2.7974835
6101|2022-0097-POL|Kraków, Poland|50.06465009999999|19.9449799
6102|2022-0097-POL|Dobrzyca, Poland|51.8610248|17.5882618
6103|2022-0112-FRA|Seine-Maritime, France|49.60541869999999|0.9748439
6104|2022-0112-FRA|Manche, France|49.114712|-1.3115949
6105|2022-0112-GBR|Belfast, UK|54.59728500000001|-5.93012
6106|2022-0112-GBR|Glasgow, UK|55.86167039999999|-4.2583345
6107|2022-0112-GBR|Birmingham, UK|52.48624299999999|-1.890401
6108|2022-0112-GBR|Edinburgh, UK|55.953252|-3.188267
6109|2022-0112-GBR|Cardiff, UK|51.483707|-3.1680962
6110|2022-0112-GBR|London, UK|51.5072178|-0.1275862
6111|2022-0112-GBR|Manchester, UK|53.4807593|-2.2426305
6112|2022-0112-IRL|Cork, Ireland|51.8985143|-8.4756035
6113|2022-0112-IRL|Galway, Ireland|53.274001|-9.051266199999999
6114|2022-0112-IRL|Waterford, Ireland|52.2593197|-7.110070299999999
6115|2022-0112-IRL|Dublin, Ireland|53.3498053|-6.2603097
6116|2022-0112-IRL|Limerick, Ireland|52.663839|-8.626729899999999
6117|2022-0231-BIH|Čapljina, Bosnia and Herzegovina|43.11182669999999|17.7054838
6118|2022-0231-BIH|Ljubinje, Bosnia and Herzegovina|42.95546059999999|18.07765
6119|2022-0275-RUS|Krasnoyarsk, Krasnoyarsk Krai, Russia|56.01528339999999|92.8932476
6120|2022-0275-RUS|Ulitsa Chaplygina, 2/1, офис 411, Novosibirsk, Novosibirskaya oblast', Russia, 630099|55.02494189999999|82.9104186
6121|2022-0275-RUS|Irkutsk, Irkutsk Oblast, Russia|52.2854834|104.2890222
6122|2022-0275-RUS|Omsk, Omsk Oblast, Russia|54.9913545|73.3645204
6123|2022-0275-RUS|Kemerovo, Kemerovo Oblast, Russia|55.3443282|86.06208649999999
6124|2022-0343-RUS|Lazarevsky City District, Krasnodar Krai, Russia|43.9092372|39.549618
6125|2022-0355-ESP|Zamora, Spain|41.6095744|-5.898713900000001
6126|2022-0355-ESP|Lugo, Spain|43.0097384|-7.5567582
6127|2022-0355-ESP|Navarre, Spain|42.6953909|-1.6760691
6128|2022-0355-ESP|Málaga, Spain|36.7211113|-4.4210306
6129|2022-0355-ESP|Cáceres‎, Cáceres, Spain|39.4751126|-6.371453
6130|2022-0355-ESP|Lleida, Spain|42.073315|1.0586135
6131|2022-0355-ESP|Ourense, Province of Ourense, Spain|42.33578929999999|-7.863880999999998
6132|2022-0355-ESP|Lleida, Spain|41.61772209999999|0.6200205999999999
6133|2022-0373-FRA|Loir-et-Cher, France|47.6761905|1.4159072
6134|2022-0373-FRA|Rouen, France|49.44323199999999|1.099971
6135|2022-0401-ITA|Marmolada, 38032 Canazei, Autonomous Province of Trento, Italy|46.4345444|11.8499377
6136|2022-0401-ITA|Dolomites, 32023 Rocca Pietore, Province of Belluno, Italy|46.4102117|11.8440351
6137|2022-0407-GRC|Amfissa 331 00, Greece|38.5276679|22.3781527
6138|2022-0407-GRC|Peloponnese 220 16, Greece|37.349722|22.352222
6139|2022-0407-GRC|Epirus, Greece|39.5706413|20.7642843
6140|2022-0407-GRC|Peloponnese Region, Greece|37.5079472|22.37349
6141|2022-0407-GRC|Itea 680 13, Greece|40.9717695|26.1881149
6142|2022-0407-GRC|Ionian Islands, Greece|38.2489758|20.6247146
6143|2022-0407-GRC|Itea 691 00, Greece|41.0933239|25.3751413
6144|2022-0417-PRT|Santarém, Portugal|39.2848804|-8.704075
6145|2022-0417-PRT|5160 Torre de Moncorvo, Portugal|41.1742164|-7.0534405
6146|2022-0417-PRT|Porto District, Portugal|41.1476629|-8.6078973
6147|2022-0417-PRT|Leiria, Portugal|39.74953310000001|-8.807682999999999
6148|2022-0417-PRT|Torre de Moncorvo, 5160, Portugal|41.1856059|-7.0498442
6149|2022-0465-CZE|Prague, Czechia|50.0755381|14.4378005
6150|2022-0465-DNK|Copenhagen, Denmark|55.6760968|12.5683371
6151|2022-0465-DNK|4952 Stokkemarke, Denmark|54.836993|11.36371
6152|2022-0465-EST|Tallinn, Estonia|59.43696079999999|24.7535746
6153|2022-0465-FIN|Turku, Finland|60.4518126|22.2666303
6154|2022-0465-FIN|Espoo, Finland|60.2054911|24.6559001
6155|2022-0465-FIN|Tampere, Finland|61.4977524|23.7609535
6156|2022-0465-FIN|Oulu, Finland|65.0120888|25.4650773
6157|2022-0465-GBR|Belfast, UK|54.59728500000001|-5.93012
6158|2022-0465-GBR|Glasgow, UK|55.86167039999999|-4.2583345
6159|2022-0465-GBR|Birmingham, UK|52.48624299999999|-1.890401
6160|2022-0465-GBR|Edinburgh, UK|55.953252|-3.188267
6161|2022-0465-GBR|Cardiff, UK|51.483707|-3.1680962
6162|2022-0465-GBR|London, UK|51.5072178|-0.1275862
6163|2022-0465-GBR|Manchester, UK|53.4807593|-2.2426305
6164|2022-0465-HRV|Slavonski Brod, Croatia|45.1631431|18.0116081
6165|2022-0465-HRV|22300, Knin, Croatia|44.0407757|16.1964988
6166|2022-0465-HRV|Karlovac, Croatia|45.4928973|15.5552683
6167|2022-0465-HRV|Valpovo, Croatia|45.6590169|18.4155529
6168|2022-0465-HRV|Zagreb, Croatia|45.8150108|15.981919
6169|2022-0465-LVA|Riga, Latvia|56.9676941|24.1056221
6170|2022-0465-PRT|Porto, Portugal|41.1579438|-8.629105299999999
6171|2022-0465-PRT|Lisbon, Portugal|38.7222524|-9.1393366
6172|2022-0465-SRB|Novi Sad, Serbia|45.2396085|19.8227056
6173|2022-0465-SRB|Belgrade, Serbia|44.8125449|20.46123
6174|2022-0465-SRB|Niš, Serbia|43.320926|21.8954069
6175|2022-0465-SVN|1420 Trbovlje, Slovenia|46.1503563|15.0453138
6176|2022-0465-SVN|1241 Kamnik, Slovenia|46.2221964|14.6072968
6177|2022-0465-SVN|Maribor, Slovenia|46.5546503|15.6458812
6178|2022-0465-SVN|3320 Velenje, Slovenia|46.3622743|15.1106582
6179|2022-0465-SVN|6000 Koper, Slovenia|45.54805899999999|13.7301877
6180|2022-0465-SVN|8000 Novo Mesto, Slovenia|45.80108240000001|15.1710089
6181|2022-0465-SVN|2250 Ptuj, Slovenia|46.4199535|15.8696884
6182|2022-0465-SVN|4000 Kranj, Slovenia|46.2428344|14.3555417
6183|2022-0473-RUS|Khostinsky City District, Krasnodar Krai, Russia|43.7508177|39.9310226
6184|2022-0525-AUT|Lower Austria, Austria|48.10807699999999|15.8049558
6185|2022-0525-AUT|Carinthia, Austria|46.722203|14.1805881
6186|2022-0525-FRA|Corsica, France|42.0396042|9.012892599999999
6187|2022-0525-ITA|40051 Calabria, Metropolitan City of Bologna, Italy|44.6657342|11.5079454
6188|2022-0525-ITA|Liguria, Italy|44.3167917|8.3964938
6189|2022-0525-ITA|Sardinia, Italy|40.1208752|9.012892599999999
6190|2022-0525-ITA|Tuscany, Italy|43.7710513|11.2486208
6191|2022-0525-ITA|Stromboli, Italy|38.7925148|15.214917
6192|2022-0585-BGR|Maritsa Municipality, Bulgaria|42.2172192|24.7855271
6193|2022-0585-BGR|4173 Kaloyanovo, Bulgaria|42.3561767|24.7313904
6194|2022-0697-FRA|Hauts-de-France, France|49.66361269999999|2.5280732
6195|2022-0697-FRA|Bourgogne-Franche-Comté, France|47.02321569999999|5.0922632
6196|2022-0697-FRA|Normandy, France|48.87987039999999|0.1712529
6197|2022-0775-ITA|80074 Casamicciola Terme, Metropolitan City of Naples, Italy|40.7480596|13.9045238
6198|2022-0825-BIH|Bosanska Krupa, Bosnia and Herzegovina|44.8806524|16.153208
6199|2022-0825-BIH|Sanski Most, Bosnia and Herzegovina|44.7646512|16.6638908
6200|2022-0825-BIH|Gradiška, Bosnia and Herzegovina|45.1469213|17.2546844
6201|2022-0825-BIH|Novi Grad, Bosnia and Herzegovina|45.0486976|16.3746171
6202|2022-0825-BIH|Bihać, Bosnia and Herzegovina|44.8119628|15.8685645
6203|2022-0825-BIH|Gradiška Municipality, Bosnia and Herzegovina|45.0956497|17.1681039
6204|2022-0825-HRV|Gračac, Croatia|44.2990355|15.8462167
6205|2022-9405-ITA|Venice, Metropolitan City of Venice, Italy|45.4408474|12.3155151
6206|2022-9405-ITA|Piedmont, Italy|45.0522366|7.5153885
6207|2022-9405-ITA|Emilia-Romagna, Italy|44.5967607|11.2186396
6208|2022-9405-ITA|Lombardy, Italy|45.47906709999999|9.8452433
6209|2022-9405-ITA|Friuli-Venezia Giulia, Italy|46.2259177|13.1033646
6210|2022-9405-PRT|Faro, Portugal|37.0193548|-7.9304397
6211|2022-9405-PRT|Porto, Portugal|41.1579438|-8.629105299999999
6212|2022-9405-PRT|Lisbon, Portugal|38.7222524|-9.1393366
6213|2023-0022-SRB|Novi Pazar, Serbia|43.1406733|20.5181368
6214|2023-0022-SRB|Sjenica, Serbia|43.2722034|20.0060475
6215|2023-0022-SRB|Brodarevo, Serbia|43.2287276|19.7200685
6216|2023-0212-BLR|Grodno, Belarus|53.6687634|23.8222673
6217|2023-0212-BLR|Minsk, Belarus|53.9006011|27.558972
6218|2023-0212-BLR|Mogilev Region, Belarus|53.51017909999999|30.4006443
6219|2023-0212-BLR|Gomel, Belarus|52.4313388|30.99367
6220|2023-0212-BLR|Viciebsk, Belarus|55.1926809|30.206359
6221|2023-0212-LVA|Augšdaugavas novads, Latvia|55.9947059|26.2764871
6222|2023-0242-UKR|Rivne, Poltava Oblast, Ukraine, 37000|50.22881640000001|32.4285195
6223|2023-0242-UKR|Kyiv, Ukraine, 02000|50.4501|30.5234
6224|2023-0242-UKR|Chernyakhiv, Zhytomyr Oblast, Ukraine, 12300|50.454046|28.6735506
6225|2023-0242-UKR|Volhynia|51.6383088|24.6021017
6226|2023-0242-UKR|Dnipro, Dnipropetrovsk Oblast, Ukraine, 49000|48.464717|35.046183
6227|2023-0242-UKR|Cherkasy, Cherkasy Oblast, Ukraine, 18000|49.444433|32.059767
6228|2023-0242-UKR|Cherkasy Oblast, Ukraine|49.444433|32.059767
6229|2023-0270-ITA|Province of Forlì-Cesena, Italy|43.99476809999999|11.9804613
6230|2023-0270-ITA|Via Bologna, 48014 Castel Bolognese RA, Italy|44.3216435|11.7991456
6231|2023-0270-ITA|40025 Fontanelice, Metropolitan City of Bologna, Italy|44.2580508|11.5578565
6232|2023-0289-RUS|Omsk, Omsk Oblast, Russia|54.9913545|73.3645204
6233|2023-0289-RUS|Tyumen, Tyumen Oblast, Russia|57.1553394|65.5618636
6234|2023-0289-RUS|Kurgan, Kurgan Oblast, Russia|55.4590496|65.34932069999999
6235|2023-0293-CZE|Ústí nad Labem, Czechia|50.6611164|14.0531456
6236|2023-0293-CZE|Ceske Budejovice, Czechia|48.9756578|14.480255
6237|2023-0293-CZE|Pilsen, Czechia|49.7384314|13.3736371
6238|2023-0293-CZE|Ostrava, Czechia|49.8209226|18.2625243
6239|2023-0293-CZE|Brno, Czechia|49.1950602|16.6068371
6240|2023-0293-CZE|Prague, Czechia|50.0755381|14.4378005
6241|2023-0293-CZE|Liberec, Czechia|50.76627999999999|15.0543387
6242|2023-0293-CZE|Olomouc, Czechia|49.593778|17.2508787
6243|2023-0293-CZE|Hradec Kralove, Czechia|50.2103605|15.825211
6244|2023-0293-ITA|Province of Forlì-Cesena, Italy|43.99476809999999|11.9804613
6245|2023-0293-ITA|Modena, Province of Modena, Italy|44.647128|10.9252269
6246|2023-0293-ITA|Parma, Province of Parma, Italy|44.801485|10.3279036
6247|2023-0293-ITA|Rimini, Province of Rimini, Italy|44.0678288|12.5695158
6248|2023-0293-ITA|Ravenna, Province of Ravenna, Italy|44.4183598|12.2035294
6249|2023-0293-ITA|Bologna, Metropolitan City of Bologna, Italy|44.494887|11.3426163
6250|2023-0293-ITA|Ferrara, Province of Ferrara, Italy|44.8381237|11.619787
6251|2023-0319-HRV|44430, Hrvatska Kostajnica, Croatia|45.2280258|16.5396362
6252|2023-0319-HRV|Gračac, Croatia|44.2990355|15.8462167
6253|2023-0319-HRV|Karlovac, Croatia|45.4928973|15.5552683
6254|2023-0321-BIH|Bosanska Krupa, Bosnia and Herzegovina|44.8806524|16.153208
6255|2023-0321-BIH|Kozarska Dubica, Bosnia and Herzegovina|45.1779872|16.813074
6256|2023-0321-BIH|Srbac, Bosnia and Herzegovina|45.0988684|17.5217027
6257|2023-0321-BIH|Bihać, Bosnia and Herzegovina|44.8119628|15.8685645
6258|2023-0321-BIH|Velika Kladuša, Bosnia and Herzegovina|45.18407970000001|15.8068421
6259|2023-0321-BIH|Sanski Most, Bosnia and Herzegovina|44.7646512|16.6638908
6260|2023-0321-BIH|Cazin, Bosnia and Herzegovina|44.9690446|15.9431582
6261|2023-0321-BIH|Ključ, Bosnia and Herzegovina|44.5339817|16.7747156
6262|2023-0321-BIH|44430, Hrvatska Kostajnica, Croatia|45.2280258|16.5396362
6263|2023-0321-BIH|Novi Grad, Bosnia and Herzegovina|45.0486976|16.3746171
6264|2023-0323-FRA|Rte de Mauzé sur le Mignon, 79210 Saint-Hilaire-la-Palud, France|46.2450508|-0.6961645
6265|2023-0408-SRB|Koceljeva, Serbia|44.470141|19.8171007
